timestamp,asset_id,vibration_rms,temperature_c,load_percent,failure_phase,failure_start_hour
2026-01-01 00:37:00,pump-001,2.981948490632928,45.46166732280142,76.21551510080778,0,48
2026-01-01 00:37:59,pump-001,2.9674149842394466,44.69396086951558,76.66177177152348,0,48
2026-01-01 00:38:56,pump-001,2.802962265127653,44.254135654200844,74.40368561203952,0,48
2026-01-01 00:40:07,pump-001,2.9188583055413195,45.063772966683864,76.84244571230178,0,48
2026-01-01 00:40:55,pump-001,2.7737297100645795,44.09000425182393,74.67189795401123,0,48
2026-01-01 00:42:06,pump-001,3.151636320014613,44.53173535365764,74.65515055098388,0,48
2026-01-01 00:42:59,pump-001,2.9369911295616755,45.70526609370335,77.32990976337551,0,48
2026-01-01 00:44:03,pump-001,3.106927451402757,44.65910391635218,76.17943994323691,0,48
2026-01-01 00:45:01,pump-001,2.8027286183390276,44.97951140175394,73.5579979323819,0,48
2026-01-01 00:46:03,pump-001,2.7662613110341545,45.234072825980945,76.01806421125866,0,48
2026-01-01 00:47:01,pump-001,2.7820636671338614,45.1467372969957,74.92317769219139,0,48
2026-01-01 00:48:05,pump-001,3.4509090764016466,45.17715362565002,76.0263940193543,0,48
2026-01-01 00:48:56,pump-001,3.4369441509701555,46.16720597665986,75.05543695223814,0,48
2026-01-01 00:49:52,pump-001,2.748883802993491,45.88830325717852,71.92224698855023,0,48
2026-01-01 00:51:07,pump-001,2.620593621071616,44.65507747379754,79.49220812500526,0,48
2026-01-01 00:52:06,pump-001,3.6898821461274713,45.36146666893063,77.27346501900453,0,48
2026-01-01 00:52:52,pump-001,2.7940818403635492,45.219158389403425,77.80984179098434,0,48
2026-01-01 00:53:59,pump-001,3.116280661402057,44.68262773673265,76.0572061966196,0,48
2026-01-01 00:54:57,pump-001,2.9978561180673515,44.894027239817234,76.14197927456733,0,48
2026-01-01 00:55:55,pump-001,2.8489685118145265,45.52716604117607,74.6610585281786,0,48
2026-01-01 00:57:03,pump-001,3.251781661055634,44.38883703083383,74.81140404970891,0,48
2026-01-01 00:57:54,pump-001,3.16157277777735,44.623637861234094,79.23748125484464,0,48
2026-01-01 00:58:56,pump-001,3.6257466377029663,45.04400956821803,78.2951218967469,0,48
2026-01-01 01:00:00,pump-001,3.041941705021341,45.69694623253241,76.64374278760974,0,48
2026-01-01 01:01:01,pump-001,2.6564515298267652,44.46584644737956,79.07258453432198,0,48
2026-01-01 01:02:06,pump-001,2.7269514986512595,44.65591959658753,76.05538972981765,0,48
2026-01-01 01:02:56,pump-001,3.097241271046674,44.86179091515631,75.42424697068073,0,48
2026-01-01 01:04:01,pump-001,2.74363404341465,44.9763342366211,75.83903154124403,0,48
2026-01-01 01:04:58,pump-001,3.15676746749008,44.36259451557657,75.05233303679023,0,48
2026-01-01 01:05:56,pump-001,2.774139473909102,45.424110184312894,77.24991415152313,0,48
2026-01-01 01:07:03,pump-001,3.08204542165768,45.414543517950044,77.35679436642025,0,48
2026-01-01 01:08:05,pump-001,3.4793452939853102,45.655118758966786,76.03694433307393,0,48
2026-01-01 01:09:03,pump-001,2.5663226934548415,44.79153128748411,79.73024538643794,0,48
2026-01-01 01:10:03,pump-001,3.206082309297549,43.862620704569146,78.84950018173947,0,48
2026-01-01 01:11:08,pump-001,2.884697638977647,44.14758707927639,78.29279146601002,0,48
2026-01-01 01:12:01,pump-001,3.032779586022529,45.377817199521886,75.56958973885446,0,48
2026-01-01 01:12:52,pump-001,2.83276595507642,45.5318728430698,75.83205127942298,0,48
2026-01-01 01:14:07,pump-001,3.198044640128584,44.60188747914915,74.85520637969954,0,48
2026-01-01 01:15:03,pump-001,3.1572619072941244,44.94779839715832,78.08634816261323,0,48
2026-01-01 01:16:04,pump-001,3.02617218305248,45.24040569900139,79.3338023595958,0,48
2026-01-01 01:17:06,pump-001,2.6478535767123734,45.26417438291234,78.09701989668824,0,48
2026-01-01 01:17:57,pump-001,2.7481843135182857,43.36567599721274,79.67838979928342,0,48
2026-01-01 01:18:57,pump-001,2.767283409582691,45.56172868085433,81.8261149570223,0,48
2026-01-01 01:20:08,pump-001,3.1532529137370138,44.16900604607771,76.34695664112228,0,48
2026-01-01 01:21:05,pump-001,3.1410391454012294,45.10624408267564,78.08193506018759,0,48
2026-01-01 01:21:59,pump-001,3.2868247004626974,45.1833617955275,76.98812634782017,0,48
2026-01-01 01:22:54,pump-001,2.5368964202014976,44.8512367279625,78.28209097738399,0,48
2026-01-01 01:24:00,pump-001,3.262497099692729,44.62732301018352,81.49926509140715,0,48
2026-01-01 01:25:08,pump-001,2.9448720269161863,45.05243169912995,78.24674874645089,0,48
2026-01-01 01:26:08,pump-001,3.2349978907087866,44.610519572202854,78.3947266582122,0,48
2026-01-01 01:27:05,pump-001,2.8538447502130473,45.52060437774223,74.87586133651058,0,48
2026-01-01 01:28:00,pump-001,3.03331148971756,45.23974229027658,79.07291220912413,0,48
2026-01-01 01:28:59,pump-001,2.774931065927787,44.746653406078046,75.31558757205086,0,48
2026-01-01 01:30:08,pump-001,2.9773191840774667,44.49617689630702,74.62323847392793,0,48
2026-01-01 01:30:58,pump-001,3.3637966173508844,44.77847337512791,79.09601139595527,0,48
2026-01-01 01:31:57,pump-001,2.8613499647246634,45.0838748628236,77.69431833544044,0,48
2026-01-01 01:32:53,pump-001,2.804878881292861,44.95206833401683,78.30486778691875,0,48
2026-01-01 01:34:08,pump-001,3.347494522704989,44.53430394336591,77.52222022636728,0,48
2026-01-01 01:35:07,pump-001,3.234289628138568,45.772408188124125,80.10629617205365,0,48
2026-01-01 01:35:54,pump-001,2.7280922145164035,44.05053224531463,79.9548641858986,0,48
2026-01-01 01:36:59,pump-001,3.4436573824848358,45.142103341413325,76.7802482929564,0,48
2026-01-01 01:37:54,pump-001,2.9410705819723906,45.26143902344934,76.85663635836664,0,48
2026-01-01 01:38:58,pump-001,3.1277239125345058,44.96996874698849,74.01835891122008,0,48
2026-01-01 01:40:05,pump-001,3.346992838507923,44.975148166182706,79.84053045872042,0,48
2026-01-01 01:41:01,pump-001,2.976317898908156,44.5914896010343,75.50080419639127,0,48
2026-01-01 01:42:07,pump-001,3.3238219622014054,46.19356377234069,78.75613916662557,0,48
2026-01-01 01:43:06,pump-001,2.894504081657063,44.67071798774985,76.30502173943214,0,48
2026-01-01 01:44:08,pump-001,2.5750648197896,44.6479298020121,79.40115435402987,0,48
2026-01-01 01:44:55,pump-001,3.1292740262578658,44.4094332366419,77.11820437600589,0,48
2026-01-01 01:45:59,pump-001,3.005631979409214,44.68906974729577,76.63292882085634,0,48
2026-01-01 01:47:00,pump-001,2.6725573816809822,45.12726427391665,80.12302127759624,0,48
2026-01-01 01:48:07,pump-001,2.931721977167138,45.364987321772546,75.07245468474177,0,48
2026-01-01 01:49:08,pump-001,3.130709052076663,45.01385793425171,81.25862028697071,0,48
2026-01-01 01:49:54,pump-001,2.7688167231234937,44.284210082272566,78.74289713432019,0,48
2026-01-01 01:51:02,pump-001,2.9473984803624793,45.305610898408844,78.29895158830202,0,48
2026-01-01 01:52:07,pump-001,2.91491604041671,45.299674646010764,78.49701871975918,0,48
2026-01-01 01:52:53,pump-001,3.116807128055007,44.42306162012257,75.61572753337248,0,48
2026-01-01 01:53:53,pump-001,3.071471736478869,44.224823753089126,79.27930287924345,0,48
2026-01-01 01:55:08,pump-001,2.788506309846395,45.82377684815809,80.41586840059186,0,48
2026-01-01 01:56:08,pump-001,2.8240485707775194,45.4895322717362,72.66257040835303,0,48
2026-01-01 01:56:52,pump-001,3.1224636429001777,44.78465584679492,80.1825726986948,0,48
2026-01-01 01:57:52,pump-001,3.9618625880427096,44.450506128409195,81.6587138704567,0,48
2026-01-01 01:58:56,pump-001,2.8757160135078323,44.97960674133795,77.82433694448702,0,48
2026-01-01 01:59:57,pump-001,3.0956371556964735,45.47742167480023,76.49894702823504,0,48
2026-01-01 02:01:01,pump-001,2.9970893701157197,44.690846846197616,79.23364214367957,0,48
2026-01-01 02:01:59,pump-001,2.643910557339709,44.25229526705905,76.61996042743158,0,48
2026-01-01 02:02:59,pump-001,2.4983307986452297,45.68593681134177,76.30522909609739,0,48
2026-01-01 02:03:59,pump-001,3.0514655254136787,43.86854973323775,80.2670089116411,0,48
2026-01-01 02:04:58,pump-001,3.391661249530746,45.78679596430658,75.36955251345373,0,48
2026-01-01 02:06:03,pump-001,2.710798152913871,45.39168560460958,76.44126843151231,0,48
2026-01-01 02:07:06,pump-001,2.616734755907259,44.29307179806838,79.60872639350664,0,48
2026-01-01 02:08:07,pump-001,2.616734755907259,44.29307179806838,79.60872639350664,0,48
2026-01-01 02:09:07,pump-001,3.1007782524715095,45.72441358306495,78.33705601511919,0,48
2026-01-01 02:09:52,pump-001,3.71494745492582,44.64171700371473,77.15259898290432,0,48
2026-01-01 02:11:01,pump-001,3.093770077146831,45.45320607952188,78.06923934045419,0,48
2026-01-01 02:12:03,pump-001,3.093770077146831,45.45320607952188,78.06923934045419,0,48
2026-01-01 02:13:03,pump-001,3.0325165470004234,45.177574860358774,80.64230010147072,0,48
2026-01-01 02:13:55,pump-001,2.84412776225726,44.85592549836615,78.61490749635547,0,48
2026-01-01 02:15:05,pump-001,3.25959816032822,44.436836588916606,80.95318402877004,0,48
2026-01-01 02:15:52,pump-001,2.983620062755656,44.214793877583155,79.19508513473505,0,48
2026-01-01 02:17:04,pump-001,2.862195043361081,44.5394868797949,82.34671972156818,0,48
2026-01-01 02:18:08,pump-001,2.7584813411454325,44.862328078353016,78.40681559880811,0,48
2026-01-01 02:18:59,pump-001,3.1764535674666865,45.61333372089088,78.93011181555569,0,48
2026-01-01 02:19:59,pump-001,2.837154896619295,45.87105621647942,75.56733407069535,0,48
2026-01-01 02:20:55,pump-001,2.9427868427047725,45.121154214779466,78.15075213410026,0,48
2026-01-01 02:22:07,pump-001,3.1501032572046723,45.13455624302322,82.01429419749265,0,48
2026-01-01 02:22:52,pump-001,3.2878569602879426,45.15138056521088,80.003205266861,0,48
2026-01-01 02:24:01,pump-001,2.8832493785948934,44.54643929736559,77.73592617891833,0,48
2026-01-01 02:24:59,pump-001,3.4321459915260872,44.97420804917242,79.64601796437952,0,48
2026-01-01 02:25:56,pump-001,2.4362259212047657,44.800952502893765,77.86885237000796,0,48
2026-01-01 02:27:00,pump-001,2.8944398039717196,45.27083187689765,77.13991024613783,0,48
2026-01-01 02:28:06,pump-001,2.7413635567784853,45.15139766680337,81.5085476492653,0,48
2026-01-01 02:29:04,pump-001,3.199362276089861,45.49227345054118,78.64766270079049,0,48
2026-01-01 02:30:05,pump-001,2.9076248911370786,44.82580878019137,76.41196529405875,0,48
2026-01-01 02:30:54,pump-001,2.579226453147906,43.706651714513626,77.60193268073269,0,48
2026-01-01 02:32:00,pump-001,3.214774899164371,45.45478775728077,82.46877124137254,0,48
2026-01-01 02:33:04,pump-001,2.7465383347717953,44.64439211456474,78.72395064655107,0,48
2026-01-01 02:34:08,pump-001,3.171847178361005,45.85916255491199,80.69062681859111,0,48
2026-01-01 02:34:54,pump-001,2.5823652329254814,45.22368586137365,81.46406712362389,0,48
2026-01-01 02:36:02,pump-001,3.375357528685521,45.27652291719507,75.45587912040915,0,48
2026-01-01 02:37:03,pump-001,3.375357528685521,45.27652291719507,75.45587912040915,0,48
2026-01-01 02:37:54,pump-001,3.174177867040445,44.514826324816134,80.74377200422018,0,48
2026-01-01 02:39:04,pump-001,2.9904376596257363,44.91148967671065,78.1357642835494,0,48
2026-01-01 02:40:06,pump-001,3.0603129680097103,44.485554669510314,77.47130618779683,0,48
2026-01-01 02:41:08,pump-001,3.2503729885741217,45.1847147009998,75.86664488663095,0,48
2026-01-01 02:41:54,pump-001,2.963632782884648,45.60840863421353,77.17573691512972,0,48
2026-01-01 02:43:01,pump-001,3.047819853720664,45.50143951355952,78.55774261675802,0,48
2026-01-01 02:44:04,pump-001,3.3477771319481517,44.99382916966077,80.75986730929509,0,48
2026-01-01 02:44:57,pump-001,2.609122237711682,44.66544516827011,77.5381102153899,0,48
2026-01-01 02:45:52,pump-001,3.1206627004300236,45.535164242361276,82.13641253772482,0,48
2026-01-01 02:47:02,pump-001,3.116481149024554,45.20816652758432,79.87165876127584,0,48
2026-01-01 02:47:56,pump-001,3.492639296479929,44.292266531334384,75.35129640168853,0,48
2026-01-01 02:48:53,pump-001,3.0676913993266655,44.36262486716757,79.6373067167576,0,48
2026-01-01 02:49:58,pump-001,2.9710027746856085,44.9001167291819,77.49829230313784,0,48
2026-01-01 02:50:55,pump-001,2.8254661518898936,44.9876431883112,80.00734822627582,0,48
2026-01-01 02:52:08,pump-001,2.8696322897958146,44.86974404942338,79.13455036803934,0,48
2026-01-01 02:53:05,pump-001,3.250994819356629,45.84810413507858,80.76691607020553,0,48
2026-01-01 02:53:56,pump-001,3.0811144649168387,45.73697291448757,80.21157257382761,0,48
2026-01-01 02:54:55,pump-001,2.928882921124895,45.147476163786315,79.20945577833572,0,48
2026-01-01 02:56:06,pump-001,3.110049303099676,44.87165862594927,83.33047881070928,0,48
2026-01-01 02:56:59,pump-001,2.6059341217216634,45.61384847897291,81.42910474712504,0,48
2026-01-01 02:58:03,pump-001,2.8895299367372176,43.925952928494745,78.4830045398576,0,48
2026-01-01 02:58:59,pump-001,2.9579311909488952,44.77186212858612,77.67290050459957,0,48
2026-01-01 02:59:58,pump-001,3.492149346130503,44.859901730256986,78.67123065354691,0,48
2026-01-01 03:00:54,pump-001,2.8744159099421416,45.421820985734186,76.29032988480935,0,48
2026-01-01 03:01:53,pump-001,2.8384095686950435,45.22694822463632,80.91995723180807,0,48
2026-01-01 03:03:07,pump-001,2.8384095686950435,45.22694822463632,80.91995723180807,0,48
2026-01-01 03:04:05,pump-001,3.1509322739037753,45.092482755717015,78.87787658604464,0,48
2026-01-01 03:05:04,pump-001,2.8814592313045755,45.272317540946574,75.63291064456088,0,48
2026-01-01 03:06:02,pump-001,3.492033707717264,45.12112856160936,82.28273094626724,0,48
2026-01-01 03:06:54,pump-001,2.7077878465838037,44.795551473656644,78.93807688523435,0,48
2026-01-01 03:07:53,pump-001,2.9290128072337933,45.51627109556443,79.58614145977397,0,48
2026-01-01 03:09:04,pump-001,3.3211248535827047,45.352205841450214,80.14214297517786,0,48
2026-01-01 03:10:00,pump-001,2.6651678866576973,46.54783083711441,75.2197160107679,0,48
2026-01-01 03:11:02,pump-001,2.7569109266238687,45.05292976508868,75.62356628167389,0,48
2026-01-01 03:11:58,pump-001,3.2241793073527387,45.10670225540379,75.0242769360927,0,48
2026-01-01 03:13:00,pump-001,3.1405988713221014,44.92170485118337,82.59634467328915,0,48
2026-01-01 03:13:52,pump-001,3.247954431507843,44.31436063019365,78.94415099944034,0,48
2026-01-01 03:14:52,pump-001,2.9367045747260634,44.30887816999956,76.26239582130708,0,48
2026-01-01 03:15:55,pump-001,2.838169259877586,45.45326940540615,81.91406593841182,0,48
2026-01-01 03:17:04,pump-001,2.929418613994431,44.79230815922067,77.38621609307398,0,48
2026-01-01 03:17:57,pump-001,2.813374450926023,45.31563028626419,83.62223077916833,0,48
2026-01-01 03:19:08,pump-001,2.893428792031203,44.80401101225223,79.34614193135293,0,48
2026-01-01 03:20:06,pump-001,3.1798816253455917,45.280872606781244,79.75253594702191,0,48
2026-01-01 03:20:55,pump-001,2.506189489288262,44.14838030461228,76.80520941285208,0,48
2026-01-01 03:21:52,pump-001,2.6326199437570716,44.80341597755269,80.08141689614251,0,48
2026-01-01 03:22:54,pump-001,2.680580039680056,45.230441792743804,77.6446648518729,0,48
2026-01-01 03:24:07,pump-001,3.2257028030124655,45.20262870582729,80.51726395489928,0,48
2026-01-01 03:25:02,pump-001,2.808826632953155,45.67460916878211,81.98120401242281,0,48
2026-01-01 03:25:58,pump-001,3.283767596853633,45.559924653257745,80.1185434010564,0,48
2026-01-01 03:26:53,pump-001,2.761405537111323,45.093265888436044,79.14328176826382,0,48
2026-01-01 03:27:54,pump-001,2.8586033995364524,45.14646003762887,77.71864577924558,0,48
2026-01-01 03:28:52,pump-001,3.1522187676759525,44.41369619861231,83.5783633804516,0,48
2026-01-01 03:30:02,pump-001,2.6930572551605243,44.919474426880846,79.5423254233663,0,48
2026-01-01 03:30:52,pump-001,3.188793305177291,45.972873046915694,80.11299863334384,0,48
2026-01-01 03:31:59,pump-001,2.6558344054899,45.05238370964656,76.94924696067685,0,48
2026-01-01 03:32:55,pump-001,2.2584108401608796,44.54327898009407,77.73670260116653,0,48
2026-01-01 03:33:53,pump-001,3.0575840924961004,44.825821250164324,80.29883498468259,0,48
2026-01-01 03:34:52,pump-001,3.0055561342171737,45.90810804908759,81.08648231087768,0,48
2026-01-01 03:36:00,pump-001,3.09660861712058,44.97575629106611,80.75789148389283,0,48
2026-01-01 03:36:58,pump-001,3.22449118365681,45.41493093238508,79.09337340348364,0,48
2026-01-01 03:37:53,pump-001,3.000328562529971,45.48772288377622,79.50168100248241,0,48
2026-01-01 03:39:08,pump-001,2.8217449118196076,44.664334584734725,80.25861366037938,0,48
2026-01-01 03:40:08,pump-001,2.6490989028422955,45.33425170285309,76.3354727177216,0,48
2026-01-01 03:40:52,pump-001,2.87139055853265,45.260793277854745,79.87677529179359,0,48
2026-01-01 03:42:02,pump-001,3.442133637087899,46.15831206681985,79.42157011023806,0,48
2026-01-01 03:43:05,pump-001,2.9421777393336757,44.63435081508869,77.69738947764807,0,48
2026-01-01 03:43:58,pump-001,3.061230384259127,44.848296912155654,81.87025490546353,0,48
2026-01-01 03:45:01,pump-001,2.9315430599721513,44.609508942631784,81.55283974831812,0,48
2026-01-01 03:46:03,pump-001,2.5496829029801176,45.05544321302555,80.5296517916824,0,48
2026-01-01 03:46:57,pump-001,3.253916947845891,44.87398443042683,83.41865939170926,0,48
2026-01-01 03:48:07,pump-001,3.137773494038493,44.90558013199752,78.87698942805149,0,48
2026-01-01 03:49:00,pump-001,2.781539719185611,45.092768755936916,82.22485281865497,0,48
2026-01-01 03:50:03,pump-001,3.0661389717967675,45.383704890737434,81.3365510031006,0,48
2026-01-01 03:51:00,pump-001,3.29028865226333,45.414941975181186,78.91255449634754,0,48
2026-01-01 03:52:08,pump-001,2.573117986518447,45.437060652119634,83.04527393466039,0,48
2026-01-01 03:52:52,pump-001,2.992633616353803,44.72171906142172,80.26532334807338,0,48
2026-01-01 03:53:58,pump-001,3.1037789392179964,44.2416971329874,78.66277550482802,0,48
2026-01-01 03:54:57,pump-001,3.1896039919217913,45.577164921910146,80.65607284862169,0,48
2026-01-01 03:55:57,pump-001,3.129830207751875,44.70857157170314,79.04389278485094,0,48
2026-01-01 03:57:02,pump-001,3.2434428072206005,45.53810422697579,79.21402522267906,0,48
2026-01-01 03:57:55,pump-001,2.6197030356951756,44.37363100545451,85.2394421154599,0,48
2026-01-01 03:58:57,pump-001,2.739531281024592,45.42271578558437,81.21398066076699,0,48
2026-01-01 04:00:07,pump-001,2.7972561245262257,45.74670632414075,79.69200895258814,0,48
2026-01-01 04:01:02,pump-001,3.0889442988917253,45.14357944364506,79.20203174507871,0,48
2026-01-01 04:02:00,pump-001,2.8035439969906384,45.26094405708285,78.56073306193721,0,48
2026-01-01 04:03:04,pump-001,3.159956007971206,44.739652419929634,82.49828391293363,0,48
2026-01-01 04:03:59,pump-001,3.012682861043388,44.865351016568106,81.30496683495954,0,48
2026-01-01 04:05:01,pump-001,2.9205811889271955,45.021110322772515,81.67436491975806,0,48
2026-01-01 04:05:56,pump-001,3.1343829469090094,44.49022730826437,78.68229962932202,0,48
2026-01-01 04:06:56,pump-001,3.0520568271412536,44.439458818567786,80.8074261265214,0,48
2026-01-01 04:07:58,pump-001,3.0953632331575407,45.61293330785527,84.1518539657209,0,48
2026-01-01 04:09:07,pump-001,2.7288583961212654,44.4743690325817,79.64704097193125,0,48
2026-01-01 04:10:05,pump-001,2.919962439903495,44.689250268023834,80.67496579523358,0,48
2026-01-01 04:10:52,pump-001,3.232411641452012,44.27607054467803,78.59489709497377,0,48
2026-01-01 04:12:02,pump-001,3.291780510281776,45.31042599910924,80.45240694308836,0,48
2026-01-01 04:12:53,pump-001,2.2722558909046677,44.758924042583295,81.67751936574619,0,48
2026-01-01 04:13:54,pump-001,3.4574150057254927,44.88039031426265,76.8212929184612,0,48
2026-01-01 04:14:53,pump-001,2.793610020791556,44.38872195603521,81.36618457682695,0,48
2026-01-01 04:16:00,pump-001,2.856094309757911,45.573007708810444,81.68311768811732,0,48
2026-01-01 04:17:04,pump-001,3.291353183065212,45.21869079331086,81.61569267823528,0,48
2026-01-01 04:18:04,pump-001,3.1742696094151768,44.79895376308857,77.33724804622447,0,48
2026-01-01 04:19:04,pump-001,3.080371686675314,45.2864898188564,82.30380576881234,0,48
2026-01-01 04:20:00,pump-001,2.972770078084571,44.32534672815847,81.16784735755958,0,48
2026-01-01 04:21:04,pump-001,2.972770078084571,44.32534672815847,81.16784735755958,0,48
2026-01-01 04:21:52,pump-001,3.3585062606412546,44.16259027022506,79.95957996622275,0,48
2026-01-01 04:22:54,pump-001,3.0164416332236845,44.70279451955768,77.19940325552159,0,48
2026-01-01 04:24:05,pump-001,2.9014171646474116,44.37272075764419,82.99629051032292,0,48
2026-01-01 04:25:04,pump-001,3.1754189567880218,45.157810978244754,80.260800826179,0,48
2026-01-01 04:25:52,pump-001,2.847653693370442,45.47883226738346,81.19156895976892,0,48
2026-01-01 04:27:03,pump-001,2.847653693370442,45.47883226738346,81.19156895976892,0,48
2026-01-01 04:28:02,pump-001,1.9962570189005355,45.82657174130742,79.29795696370094,0,48
2026-01-01 04:29:08,pump-001,2.738751324432762,45.82858651005645,80.65227479170335,0,48
2026-01-01 04:30:05,pump-001,2.7380178276562583,45.30404020570178,77.09265344594371,0,48
2026-01-01 04:31:08,pump-001,2.8803360135350933,45.11915252852749,81.35943766588052,0,48
2026-01-01 04:32:08,pump-001,2.698650528960931,45.58828318827809,80.0415699146436,0,48
2026-01-01 04:32:57,pump-001,2.1864569942759333,45.86069684409505,79.36835055536658,0,48
2026-01-01 04:34:00,pump-001,2.1864569942759333,45.86069684409505,79.36835055536658,0,48
2026-01-01 04:34:52,pump-001,3.2562009539152714,44.72429362940828,80.67347140864764,0,48
2026-01-01 04:36:08,pump-001,2.7199567967760108,44.5455102255416,79.1717242701145,0,48
2026-01-01 04:37:01,pump-001,2.564558863461505,44.65636732200805,80.67713998180777,0,48
2026-01-01 04:37:56,pump-001,3.1475276174103994,45.485366077647875,81.28526323362814,0,48
2026-01-01 04:39:02,pump-001,3.08737036716409,44.16627491013671,80.15761629895574,0,48
2026-01-01 04:40:04,pump-001,3.4887314270677225,44.476836087189106,80.69690610614732,0,48
2026-01-01 04:41:05,pump-001,3.0073159186213267,44.92384944597043,79.27948599082026,0,48
2026-01-01 04:42:05,pump-001,3.061962780776881,44.36108487633037,80.63950348044673,0,48
2026-01-01 04:43:06,pump-001,2.511031731343192,46.11390643046429,80.95819977683686,0,48
2026-01-01 04:43:58,pump-001,3.3936151929805023,45.23959533425392,82.97995850438052,0,48
2026-01-01 04:45:02,pump-001,3.133682842225797,45.840036339200864,80.15669746904817,0,48
2026-01-01 04:45:53,pump-001,2.9770592476843523,44.230833755432236,83.32898669405319,0,48
2026-01-01 04:46:57,pump-001,2.789057215260702,45.12512142467614,80.33716337053885,0,48
2026-01-01 04:47:54,pump-001,2.2925884147426254,44.946807640338136,81.3536031023665,0,48
2026-01-01 04:48:59,pump-001,2.5450202676531504,44.803316955965954,83.67216836841965,0,48
2026-01-01 04:50:02,pump-001,2.9864243237668395,45.128697699071814,83.22604444730901,0,48
2026-01-01 04:51:00,pump-001,2.8518413787972197,45.94655684999459,83.5433930087164,0,48
2026-01-01 04:52:05,pump-001,3.489108856744389,44.8116423801396,77.05133355845375,0,48
2026-01-01 04:52:55,pump-001,2.934265240219676,46.11327738544258,79.78496485856299,0,48
2026-01-01 04:53:53,pump-001,2.91599693742644,45.80283264346652,81.72863629373231,0,48
2026-01-01 04:55:04,pump-001,3.566617815847439,44.800017755754055,80.33732704948098,0,48
2026-01-01 04:55:52,pump-001,3.0567233048764915,44.68946751561506,78.47416405077729,0,48
2026-01-01 04:57:04,pump-001,2.927572652708562,45.934048533943965,80.70247079437614,0,48
2026-01-01 04:58:08,pump-001,3.1937039819841124,46.20639825032077,79.82273675518661,0,48
